transaction_items
"bandar laddu,idli,pootharekulu"
"attu,gavvalu,idli"
"bandar laddu,gavvalu,idli"
"bandar laddu,dosa"
"bandar laddu,idli,pootharekulu"
"dosa,gavvalu"
"dosa,gavvalu,poornalu"
"bandar laddu,idli,kakinada khaja"
"attu,dosa,palathalikalu"
"dosa,pesarattu"
"dosa,pesarattu"
"bandar laddu,idli,pesarattu"
"ariselu,idli,pesarattu"
"bandar laddu,idli"
"attu,idli,kajjikaya"
"dosa,palathalikalu,poornalu"
"gavvalu,idli,pesarattu"
"bandar laddu,idli,poornalu"
"idli,pesarattu"
"dosa,pesarattu"
"idli,pesarattu"
"attu,dosa"
"attu,bandar laddu,dosa"
"attu,dosa,pesarattu"
"attu,bandar laddu,idli"
"attu,dosa,gavvalu"
"bandar laddu,dosa,poornalu"
"bandar laddu,dosa,gavvalu"
"idli,pesarattu"
"gavvalu,idli,pesarattu"
"attu,idli,pesarattu"
"attu,dosa,pootharekulu"
"attu,dosa"
"attu,dosa"
"attu,dosa,gavvalu"
"bandar laddu,gavvalu,idli"
"attu,idli,pesarattu"
"gavvalu,idli,pesarattu"
"dosa,kakinada khaja"
"attu,dosa,gavvalu"
"gavvalu,idli"
"attu,bandar laddu,dosa"
"bandar laddu,idli,kajjikaya"
"idli,palathalikalu,pesarattu"
"attu,dosa,gavvalu"
"bandar laddu,dosa"
"attu,dosa,pesarattu"
"attu,bandar laddu,dosa"
"idli,kakinada khaja,pootharekulu"
"dosa,gavvalu,palathalikalu"
"attu,bandar laddu,dosa"
"idli,pesarattu"
"dosa,pesarattu"
"dosa,kakinada khaja,pesarattu"
"dosa,pesarattu,pootharekulu"
"attu,idli,pesarattu"
"ariselu,attu,idli"
"attu,bandar laddu,idli"
"attu,dosa,poornalu"
"idli,pesarattu,poornalu"
"ariselu,idli,pesarattu"
"ariselu,gavvalu,idli"
"bandar laddu,gavvalu,idli"
"attu,bandar laddu,idli"
"attu,dosa,gavvalu"
"attu,idli,poornalu"
"attu,gavvalu,idli"
"gavvalu,idli,pesarattu"
"gavvalu,idli,kakinada khaja"
"bandar laddu,dosa,pesarattu"
"attu,dosa,kakinada khaja"
"bandar laddu,gavvalu,idli"
"dosa,kajjikaya,pesarattu"
"dosa,gavvalu,pesarattu"
"idli,poornalu,pootharekulu"
"attu,dosa,pesarattu"
"gavvalu,idli"
"bandar laddu,dosa"
"bandar laddu,dosa,pesarattu"
"bandar laddu,dosa"
"idli,pesarattu"
"attu,dosa,pesarattu"
"dosa,gavvalu,pesarattu"
"bandar laddu,idli,pesarattu"
"attu,dosa,gavvalu"
"attu,dosa,gavvalu"
"attu,idli,pootharekulu"
"idli,kakinada khaja,pesarattu"
"dosa,gavvalu,pootharekulu"
"dosa,palathalikalu,pesarattu"
"idli,palathalikalu,poornalu"
"bandar laddu,idli"
"bandar laddu,dosa,gavvalu"
"attu,idli"
"gavvalu,idli"
"idli,kakinada khaja,palathalikalu"
"attu,dosa,gavvalu"
"gavvalu,idli,pesarattu"
"attu,dosa,pesarattu"
"attu,dosa,pesarattu"
"gavvalu,idli,pesarattu"
"attu,dosa,pootharekulu"
"bandar laddu,idli,pesarattu"
"ariselu,idli,pesarattu"
"bandar laddu,idli"
"bandar laddu,dosa,poornalu"
"dosa,gavvalu,palathalikalu"
"idli,kakinada khaja,pesarattu"
"attu,dosa,gavvalu"
"attu,bandar laddu,idli"
"attu,idli"
"bandar laddu,dosa,gavvalu"
"attu,dosa,kajjikaya"
"bandar laddu,dosa,pesarattu"
"bandar laddu,idli,kakinada khaja"
"attu,bandar laddu,idli"
"dosa,pesarattu"
"dosa,gavvalu"
"bandar laddu,idli,pootharekulu"
"idli,kajjikaya,kakinada khaja"
"dosa,gavvalu,kajjikaya"
"bandar laddu,gavvalu,idli"
"attu,idli,pesarattu"
"attu,idli,kakinada khaja"
"gavvalu,idli,kakinada khaja"
"bandar laddu,idli,pootharekulu"
"bandar laddu,idli,pesarattu"
"gavvalu,idli,pesarattu"
"ariselu,idli,pesarattu"
"dosa,kajjikaya,pesarattu"
"bandar laddu,dosa,poornalu"
"gavvalu,idli"
"bandar laddu,idli,pesarattu"
"dosa,pesarattu"
"bandar laddu,dosa,gavvalu"
"attu,idli,poornalu"
"attu,idli"
"dosa,gavvalu,pesarattu"
"dosa,gavvalu"
"bandar laddu,idli"
"attu,idli,kakinada khaja"
"attu,dosa,pesarattu"
"dosa,kakinada khaja,pesarattu"
"attu,dosa,pesarattu"
"attu,idli,poornalu"
"gavvalu,idli"
"bandar laddu,dosa"
"attu,idli,pesarattu"
"attu,idli,pesarattu"
"bandar laddu,dosa,kakinada khaja"
"attu,dosa,pesarattu"
"dosa,kajjikaya,pesarattu"
"ariselu,attu,dosa"
"dosa,palathalikalu,pesarattu"
"attu,gavvalu,idli"
"idli,kakinada khaja,pesarattu"
"idli,palathalikalu,pesarattu"
"bandar laddu,gavvalu,idli"
"attu,bandar laddu,idli"
"idli,kakinada khaja,poornalu"
"bandar laddu,dosa,kakinada khaja"
"gavvalu,idli,kajjikaya"
"bandar laddu,dosa,gavvalu"
"attu,idli,kakinada khaja"
"idli,kajjikaya,kakinada khaja"
"bandar laddu,dosa,gavvalu"
"idli,pesarattu"
"bandar laddu,gavvalu,idli"
"dosa,kajjikaya,palathalikalu"
"ariselu,bandar laddu,dosa"
"attu,bandar laddu,idli"
"attu,idli"
"attu,idli,pesarattu"
"dosa,gavvalu"
"bandar laddu,dosa,kajjikaya"
"gavvalu,idli,pesarattu"
"dosa,pesarattu,pootharekulu"
"attu,dosa,gavvalu"
"bandar laddu,idli"
"idli,pesarattu"
"attu,dosa,pesarattu"
"attu,dosa,gavvalu"
"idli,kakinada khaja"
"bandar laddu,gavvalu,idli"
"attu,gavvalu,idli"
"dosa,kakinada khaja,palathalikalu"
"attu,dosa,gavvalu"
"dosa,pesarattu"
"bandar laddu,gavvalu,idli"
"bandar laddu,dosa,pesarattu"
"attu,bandar laddu,idli"
"attu,dosa,pesarattu"
"attu,bandar laddu,idli"
"bandar laddu,gavvalu,idli"
"attu,idli"
"ariselu,idli"
"attu,gavvalu,idli"
"gavvalu,idli"
"attu,gavvalu,idli"
"attu,idli,palathalikalu"
"idli,pesarattu,poornalu"
"bandar laddu,idli,poornalu"
"dosa,gavvalu,pesarattu"
"attu,gavvalu,idli"
"bandar laddu,dosa,pesarattu"
"dosa,kajjikaya,palathalikalu"
"dosa,gavvalu"
"attu,dosa"
"attu,idli"
